0,1494530906,0,0,ZmVxd2Z3ZXFmd2U=,aHR0cHM6Ly93d3cudGhlc2FmYXJpY29sbGVjdGlvbi5jb20vd3AtY29udGVudC91cGxvYWRzLzIwMTYvMDEvTHlubnMtR2lyYWZmZS1Ub25ndWUtVGhlLVNhZmFyaS1Db2xsZWN0aW9uLmpwZw==
1,1494531116,0,0,ZmV3cWZxd2Vmd2Vmd2U=,aHR0cHM6Ly93d3cudGhlc2FmYXJpY29sbGVjdGlvbi5jb20vd3AtY29udGVudC91cGxvYWRzLzIwMTYvMDEvTHlubnMtR2lyYWZmZS1Ub25ndWUtVGhlLVNhZmFyaS1Db2xsZWN0aW9uLmpwZw==
2,1495542052,0,0,ZndxZnF3ZnF3ZnF3,aHR0cHM6Ly93d3cudGhlc2FmYXJpY29sbGVjdGlvbi5jb20vd3AtY29udGVudC91cGxvYWRzLzIwMTYvMDEvTHlubnMtR2lyYWZmZS1Ub25ndWUtVGhlLVNhZmFyaS1Db2xsZWN0aW9uLmpwZw==
0,1494530906,0,0,ZmVxd2Z3ZXFmd2U=,aHR0cHM6Ly93d3cudGhlc2FmYXJpY29sbGVjdGlvbi5jb20vd3AtY29udGVudC91cGxvYWRzLzIwMTYvMDEvTHlubnMtR2lyYWZmZS1Ub25ndWUtVGhlLVNhZmFyaS1Db2xsZWN0aW9uLmpwZw==
1,1494531116,0,0,ZmV3cWZxd2Vmd2Vmd2U=,aHR0cHM6Ly93d3cudGhlc2FmYXJpY29sbGVjdGlvbi5jb20vd3AtY29udGVudC91cGxvYWRzLzIwMTYvMDEvTHlubnMtR2lyYWZmZS1Ub25ndWUtVGhlLVNhZmFyaS1Db2xsZWN0aW9uLmpwZw==
2,1495542052,0,0,ZndxZnF3ZnF3ZnF3,aHR0cHM6Ly93d3cudGhlc2FmYXJpY29sbGVjdGlvbi5jb20vd3AtY29udGVudC91cGxvYWRzLzIwMTYvMDEvTHlubnMtR2lyYWZmZS1Ub25ndWUtVGhlLVNhZmFyaS1Db2xsZWN0aW9uLmpwZw==
0,1494530906,0,0,ZmVxd2Z3ZXFmd2U=,aHR0cHM6Ly93d3cudGhlc2FmYXJpY29sbGVjdGlvbi5jb20vd3AtY29udGVudC91cGxvYWRzLzIwMTYvMDEvTHlubnMtR2lyYWZmZS1Ub25ndWUtVGhlLVNhZmFyaS1Db2xsZWN0aW9uLmpwZw==
1,1494531116,0,0,ZmV3cWZxd2Vmd2Vmd2U=,aHR0cHM6Ly93d3cudGhlc2FmYXJpY29sbGVjdGlvbi5jb20vd3AtY29udGVudC91cGxvYWRzLzIwMTYvMDEvTHlubnMtR2lyYWZmZS1Ub25ndWUtVGhlLVNhZmFyaS1Db2xsZWN0aW9uLmpwZw==
2,1495542052,0,0,ZndxZnF3ZnF3ZnF3,aHR0cHM6Ly93d3cudGhlc2FmYXJpY29sbGVjdGlvbi5jb20vd3AtY29udGVudC91cGxvYWRzLzIwMTYvMDEvTHlubnMtR2lyYWZmZS1Ub25ndWUtVGhlLVNhZmFyaS1Db2xsZWN0aW9uLmpwZw==
0,1494530906,0,0,ZmVxd2Z3ZXFmd2U=,aHR0cHM6Ly93d3cudGhlc2FmYXJpY29sbGVjdGlvbi5jb20vd3AtY29udGVudC91cGxvYWRzLzIwMTYvMDEvTHlubnMtR2lyYWZmZS1Ub25ndWUtVGhlLVNhZmFyaS1Db2xsZWN0aW9uLmpwZw==
1,1494531116,0,0,ZmV3cWZxd2Vmd2Vmd2U=,aHR0cHM6Ly93d3cudGhlc2FmYXJpY29sbGVjdGlvbi5jb20vd3AtY29udGVudC91cGxvYWRzLzIwMTYvMDEvTHlubnMtR2lyYWZmZS1Ub25ndWUtVGhlLVNhZmFyaS1Db2xsZWN0aW9uLmpwZw==
2,1495542052,0,0,ZndxZnF3ZnF3ZnF3,aHR0cHM6Ly93d3cudGhlc2FmYXJpY29sbGVjdGlvbi5jb20vd3AtY29udGVudC91cGxvYWRzLzIwMTYvMDEvTHlubnMtR2lyYWZmZS1Ub25ndWUtVGhlLVNhZmFyaS1Db2xsZWN0aW9uLmpwZw==
0,1494530906,0,0,ZmVxd2Z3ZXFmd2U=,aHR0cHM6Ly93d3cudGhlc2FmYXJpY29sbGVjdGlvbi5jb20vd3AtY29udGVudC91cGxvYWRzLzIwMTYvMDEvTHlubnMtR2lyYWZmZS1Ub25ndWUtVGhlLVNhZmFyaS1Db2xsZWN0aW9uLmpwZw==
1,1494531116,0,0,ZmV3cWZxd2Vmd2Vmd2U=,aHR0cHM6Ly93d3cudGhlc2FmYXJpY29sbGVjdGlvbi5jb20vd3AtY29udGVudC91cGxvYWRzLzIwMTYvMDEvTHlubnMtR2lyYWZmZS1Ub25ndWUtVGhlLVNhZmFyaS1Db2xsZWN0aW9uLmpwZw==
2,1495542052,0,0,ZndxZnF3ZnF3ZnF3,aHR0cHM6Ly93d3cudGhlc2FmYXJpY29sbGVjdGlvbi5jb20vd3AtY29udGVudC91cGxvYWRzLzIwMTYvMDEvTHlubnMtR2lyYWZmZS1Ub25ndWUtVGhlLVNhZmFyaS1Db2xsZWN0aW9uLmpwZw==
0,1494530906,0,0,ZmVxd2Z3ZXFmd2U=,aHR0cHM6Ly93d3cudGhlc2FmYXJpY29sbGVjdGlvbi5jb20vd3AtY29udGVudC91cGxvYWRzLzIwMTYvMDEvTHlubnMtR2lyYWZmZS1Ub25ndWUtVGhlLVNhZmFyaS1Db2xsZWN0aW9uLmpwZw==
1,1494531116,0,0,ZmV3cWZxd2Vmd2Vmd2U=,aHR0cHM6Ly93d3cudGhlc2FmYXJpY29sbGVjdGlvbi5jb20vd3AtY29udGVudC91cGxvYWRzLzIwMTYvMDEvTHlubnMtR2lyYWZmZS1Ub25ndWUtVGhlLVNhZmFyaS1Db2xsZWN0aW9uLmpwZw==
2,1495542052,0,0,ZndxZnF3ZnF3ZnF3,aHR0cHM6Ly93d3cudGhlc2FmYXJpY29sbGVjdGlvbi5jb20vd3AtY29udGVudC91cGxvYWRzLzIwMTYvMDEvTHlubnMtR2lyYWZmZS1Ub25ndWUtVGhlLVNhZmFyaS1Db2xsZWN0aW9uLmpwZw==
0,1494530906,0,0,ZmVxd2Z3ZXFmd2U=,aHR0cHM6Ly93d3cudGhlc2FmYXJpY29sbGVjdGlvbi5jb20vd3AtY29udGVudC91cGxvYWRzLzIwMTYvMDEvTHlubnMtR2lyYWZmZS1Ub25ndWUtVGhlLVNhZmFyaS1Db2xsZWN0aW9uLmpwZw==
1,1494531116,0,0,ZmV3cWZxd2Vmd2Vmd2U=,aHR0cHM6Ly93d3cudGhlc2FmYXJpY29sbGVjdGlvbi5jb20vd3AtY29udGVudC91cGxvYWRzLzIwMTYvMDEvTHlubnMtR2lyYWZmZS1Ub25ndWUtVGhlLVNhZmFyaS1Db2xsZWN0aW9uLmpwZw==
2,1495542052,0,0,ZndxZnF3ZnF3ZnF3,aHR0cHM6Ly93d3cudGhlc2FmYXJpY29sbGVjdGlvbi5jb20vd3AtY29udGVudC91cGxvYWRzLzIwMTYvMDEvTHlubnMtR2lyYWZmZS1Ub25ndWUtVGhlLVNhZmFyaS1Db2xsZWN0aW9uLmpwZw==